TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,BonusPoints,State
550,1/6/2024,1008,102,404,0,39.1,3,Missouri
551,1/6/2024,1009,105,403,0,19.78,1,Iowa
553,1/16/2024,1006,102,406,0,195.5,19,Nebraska
554,1/25/2024,1005,102,405,0,117.3,11,California
556,1/29/2024,1009,104,403,0,172.4,17,Florida
562,2/8/2024,1003,108,403,0,12.56,1,Texas
563,2/8/2024,1006,107,406,0,67.02,6,Colorado
565,2/9/2024,1002,105,402,0,138.46,13,Nevada
572,3/20/2024,1005,105,405,0,178.02,17,Colorado
575,3/25/2024,1001,108,401,0,75.36,7,Colorado
576,4/7/2024,1001,108,401,0,113.04,11,Unknown
580,4/11/2024,1004,103,404,0,22.76,2,California
585,4/27/2024,1002,108,402,0,113.04,11,Texas
586,4/30/2024,1001,105,401,0,39.56,3,Iowa
587,4/30/2024,1007,102,405,0,78.2,7,Michigan
588,5/2/2024,1002,102,402,0,117.3,11,Arizona
589,5/2/2024,1007,102,405,0,117.3,11,Michigan
595,5/19/2024,1006,108,406,1,25.12,2,Arizona
596,5/29/2024,1011,105,401,0,98.9,9,Alabama
597,5/29/2024,1008,102,404,0,195.5,19,Nebraska
600,6/12/2024,1010,103,402,0,182.08,18,Arizona
604,6/20/2024,1009,102,403,0,39.1,3,California
605,6/20/2024,1002,108,402,0,12.56,1,Texas
606,7/2/2024,1005,105,405,0,79.12,7,Alabama
607,7/2/2024,1011,108,401,0,50.24,5,Missouri
608,7/4/2024,1003,102,403,0,39.1,3,Montana
610,7/4/2024,1010,106,402,0,88.98,8,Colorado
611,7/4/2024,1006,102,406,0,195.5,19,Iowa
616,7/17/2024,1001,107,401,2,134.04,13,Montana
617,7/17/2024,1003,107,403,2,134.04,13,Texas
618,7/21/2024,1001,104,401,2,172.4,17,Kansas
619,7/21/2024,1008,105,404,2,79.12,7,Colorado
620,7/25/2024,1007,108,405,0,125.6,12,South Carolina 
622,8/1/2024,1003,108,403,0,100.48,10,North Carolina 
624,8/2/2024,1011,108,401,0,125.6,12,Florida
625,8/2/2024,1002,108,402,0,125.6,12,South Carolina 
626,8/5/2024,1003,108,403,0,37.68,3,Montana
627,8/5/2024,1006,104,406,0,129.3,12,Montana
630,8/21/2024,1007,104,405,0,172.4,17,California
632,8/25/2024,1006,108,406,0,75.36,7,Arizona
634,8/28/2024,1006,105,406,0,39.56,3,Florida
635,8/28/2024,1005,106,405,0,177.96,17,Arizona
641,9/30/2024,1010,103,402,3,45.52,4,California
